2.01117,-4.77335,-0.403918,-0.2844,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.379308,250,-26.5508
2.80562,-4.35409,-0.348708,-0.349908,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.314382,250,-22.0779
3.51569,-3.80389,-0.28301,-0.404892,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.24,250,-16.9409
4.12002,-3.13928,-0.208801,-0.447699,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.1584,250,-11.2945
4.60043,-2.38026,-0.128312,-0.477041,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.0720355,250,-5.3083
4.94249,-1.54965,-0.043964,-0.492036,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0164951,250,0.837507
5.1359,-0.672428,0.0417063,-0.492233,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.10453,250,6.95813
5.17484,0.225014,0.126122,-0.477625,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.18942,250,12.8695
5.05815,1.11569,0.206745,-0.448652,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.268614,250,18.3938
4.78933,1.97281,0.28115,-0.406186,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.339729,250,23.3649
4.37646,2.77059,0.347099,-0.351504,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.400627,250,27.6332
3.83198,3.48505,0.402609,-0.28625,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.449475,250,31.0705
3.17224,4.0947,0.44601,-0.212386,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.484805,250,33.5733
2.41709,4.58119,0.475997,-0.132135,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.505554,250,35.0664
1.58925,4.9299,0.491668,-0.0479103,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.511099,250,35.5049
0.713613,5.13034,0.492552,0.0377557,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.501271,250,34.8755
-0.183488,5.17648,0.478622,0.122286,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.476368,250,33.1972
-1.07507,5.06694,0.450297,0.203139,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.437138,250,30.5204
-1.93432,4.805,0.408429,0.277882,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.38476,250,26.9258
-2.73539,4.39855,0.354277,0.344267,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.32081,250,22.5213
-3.4542,3.85981,0.289471,0.400299,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.247212,250,17.4395
-4.06911,3.20499,0.215958,0.444291,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.166179,250,11.8332
-4.56165,2.45377,0.13595,0.474921,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0801479,250,5.871
-4.91699,1.62875,0.0518535,0.491268,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.00829373,250,-0.267777
-5.12445,0.754753,-0.0338026,0.492839,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.096486,250,-6.3985
-5.17779,-0.141949,-0.118442,0.479587,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.181776,250,-12.3368
-5.0754,-1.03438,-0.199519,0.451912,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.2616,250,-17.904
-4.82037,-1.8957,-0.274596,0.410645,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.333555,250,-22.9328
-4.42036,-2.70001,-0.341414,0.357028,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.395479,250,-27.2718
-3.8874,-3.42312,-0.397964,0.292673,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.445508,250,-30.7907
-3.23753,-4.04327,-0.442544,0.219516,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.482138,250,-33.3835
-2.49029,-4.54181,-0.473815,0.139756,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.504268,250,-34.9722
-1.66815,-4.90376,-0.490836,0.0557935,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.511232,250,-35.5091
-0.795843,-5.11823,-0.493094,-0.0298473,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.50282,250,-34.9781
0.100402,-5.17876,-0.480522,-0.11459,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.479285,250,-33.3951
0.993627,-5.08354,-0.453498,-0.195887,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.441335,250,-30.8077
1.85697,-4.83542,-0.412835,-0.271292,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.390112,250,-27.2938
2.66446,-4.44188,-0.359756,-0.338538,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.327157,250,-22.9589
3.39182,-3.91474,-0.295857,-0.395603,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.254361,250,-17.9336
4.01716,-3.26987,-0.223059,-0.440769,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.173916,250,-12.3689
4.52169,-2.52665,-0.143553,-0.472679,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.0882397,250,-6.43218
4.89022,-1.70744,-0.0597298,-0.490372,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,9.0177e-005,250,-0.302026
5.11168,-0.836883,0.0258901,-0.493318,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0884174,250,5.83722
5.1794,0.0588475,0.110731,-0.481426,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.174085,250,11.8009
5.09134,0.952808,0.192242,-0.455055,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.254518,250,17.4097
4.85017,1.81811,0.267971,-0.414999,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.327295,250,22.4948
4.46311,2.62874,0.335641,-0.362461,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.390229,250,26.9034
3.94183,3.3603,0.393216,-0.299021,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.441426,250,30.5029
3.302,3.9908,0.438965,-0.226589,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.479348,250,33.185
2.56285,4.50127,0.471512,-0.147341,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.502852,250,34.869
1.74662,4.87637,0.489877,-0.0636623,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.511233,250,35.5043
0.877869,5.1048,0.493509,0.0219312,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.504238,250,35.0718
-0.0172893,5.1797,0.482299,0.106865,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.482078,250,33.5845
-0.911928,5.09883,0.456583,0.188585,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.44542,250,31.0871
-1.77914,4.8646,0.417135,0.264633,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.395364,250,27.6547
-2.59284,4.48406,0.365142,0.332722,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.333418,250,23.3906
-3.32856,3.96867,0.302167,0.390804,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.261445,250,18.4231
-3.96418,3.33391,0.230103,0.437133,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.181608,250,12.9014
-4.48056,2.59888,0.15112,0.470314,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0963089,250,6.99172
-4.86219,1.78569,0.0675908,0.489351,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.00811346,250,0.871755
-5.09759,0.918799,-0.0179708,0.49367,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.080326,250,-5.27443
-5.17968,0.0242701,-0.102992,0.483141,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.16635,250,-11.262
-5.10598,-0.870988,-0.184916,0.458082,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.24737,250,-16.9108
-4.87871,-1.74005,-0.261278,0.419245,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.320951,250,-22.051
-4.50472,-2.55678,-0.329782,0.3678,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.384879,250,-26.5281
-3.99524,-3.29661,-0.388367,0.305292,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.437231,250,-30.2073
-3.36561,-3.9373,-0.435272,0.233603,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.476433,250,-32.9779
-2.63475,-4.45957,-0.469087,0.154888,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.501307,250,-34.7568
-1.82465,-4.84771,-0.488793,0.0715148,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.511103,250,-35.4903
-0.959669,-5.09006,-0.493798,-0.0140093,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.505527,250,-35.1564
-0.0658281,-5.17931,-0.483952,-0.0991122,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.484748,250,-33.7652
0.829993,-5.1128,-0.459551,-0.181234,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.449389,250,-31.3585
1.70085,-4.89252,-0.421328,-0.257905,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.400515,250,-28.0086
2.52056,-4.52509,-0.370434,-0.32682,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.339595,250,-23.8163
3.26445,-4.02157,-0.308399,-0.385905,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.268461,250,-18.9078
3.91017,-3.39709,-0.237088,-0.433384,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.189253,250,-13.4306
4.43828,-2.67044,-0.158647,-0.467829,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.104353,250,-7.54946
4.83291,-1.86348,-0.0754344,-0.488203,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.0163151,250,-1.44126
5.08219,-1.00048,0.0100469,-0.493894,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0722138,250,4.71028
5.17862,-0.107382,0.095226,-0.484731,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.158571,250,10.7201
5.1193,0.788944,0.177541,-0.46099,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.240159,250,16.4076
4.90601,1.66154,0.254517,-0.423384,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.314524,250,21.6016
4.54517,2.48417,0.323837,-0.373044,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.379429,250,26.1459
4.04763,3.23208,0.383418,-0.311485,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.432923,250,29.9039
3.42835,3.88279,0.431468,-0.240558,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.473396,250,32.7624
2.70597,4.41671,0.466541,-0.162395,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.499632,250,34.6356
1.9022,4.81781,0.487582,-0.079349,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.510841,250,35.4672
1.04122,5.074,0.493959,0.00608385,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.506686,250,35.232
0.148929,5.17759,0.48548,0.0913337,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.487292,250,33.9372
-0.747844,5.12546,0.4624,0.173837,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.453243,250,31.6217
-1.62212,4.91918,0.425412,0.251111,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.405562,250,28.3552
-2.44762,4.56495,0.37563,0.320834,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.345683,250,24.2359
-3.1995,4.07343,0.314551,0.380907,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.275408,250,19.3877
-3.85515,3.4594,0.244012,0.429524,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.19685,250,13.9563
-4.39486,2.74132,0.166133,0.465223,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.112371,250,8.10525
-4.80239,1.9408,0.0832586,0.48693,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,0.0245125,250,2.0104
-5.06548,1.0819,-0.00212037,0.493992,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.0640831,250,-4.14491
-5.17623,0.190467,-0.0874355,0.486197,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.150751,250,-10.1756
-5.1313,-0.706696,-0.170121,0.463779,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.232886,250,-15.9002
-4.93204,-1.5826,-0.24769,0.427413,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.308016,250,-21.1466
-4.58444,-2.41091,-0.31781,0.378193,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.373882,250,-25.757
-4.09897,-3.16671,-0.378371,0.317597,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.428504,250,-29.5927
-3.49022,-3.82727,-0.427552,0.24745,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.470238,250,-32.5385
-2.77649,-4.37272,-0.463875,0.169861,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.497829,250,-34.5056
-1.97927,-4.78666,-0.486246,0.0871628,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05817,-0.510448,250,-35.4349
-1.12251,-5.05664,-0.493993,0.00184325,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.507715,250,-35.2985
-0.231992,-5.17454,-0.486883,-0.0835317,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.489711,250,-34.1005
0.665502,-5.1368,-0.465129,-0.166394,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.45698,250,-31.8769
1.54298,-4.94458,-0.429387,-0.244253,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.410505,250,-28.6946
2.37405,-4.60364,-0.38073,-0.314765,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.351683,250,-24.6492
3.13372,-4.12425,-0.320623,-0.37581,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.282284,250,-19.8625
3.79915,-3.52081,-0.250873,-0.425553,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.204396,250,-14.4785
4.35031,-2.81149,-0.173577,-0.462497,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.12036,250,-8.65897
4.77063,-2.01761,-0.0910614,-0.485531,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,-0.0327037,250,-2.57903
5.04747,-1.16304,-0.00580678,-0.493962,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.0559357,250,3.57847
5.17251,-0.273503,0.0796225,-0.487537,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.142893,250,9.62834
5.14198,0.624265,0.162657,-0.46645,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.225552,250,15.3886
4.9568,1.50326,0.2408,-0.431333,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.301428,250,20.6861
4.62254,2.33704,0.3117,-0.383244,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.368239,250,25.3614
4.14926,3.10053,0.373226,-0.323628,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.423974,250,29.274
3.55118,3.77077,0.423526,-0.254279,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.466958,250,32.3061
2.8463,4.32761,0.461089,-0.177283,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.495898,250,34.3666
2.05582,4.75429,0.484785,-0.0949542,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.509923,250,35.3935
1.20351,5.03798,0.4939,-0.00976993,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.508612,250,35.3559
0.314996,5.17015,0.488161,0.0757081,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.492005,250,34.255
-0.582988,5.14682,0.46774,0.158909,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.460599,250,32.1238
-1.46344,4.9687,0.433251,0.237331,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.415342,250,29.0265
-2.29987,4.64114,0.385732,0.308615,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.357592,250,25.0562
-3.06714,4.174,0.326612,0.370617,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.289088,250,20.3323
-3.74216,3.58132,0.257669,0.421473,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.211889,250,14.9969
-4.30463,2.88094,0.180976,0.459652,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.128317,250,9.21045
-4.73764,2.0939,0.0988408,0.484007,248.966,-1.39859,50.6534,1.11557,1.11557,5.05817,5.05818,0.0408865,250,3.147
-5.02816,1.24389,0.0137325,0.493806,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.0477739,250,-3.01111
-5.16745,0.356469,-0.0717889,0.488752,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.134998,250,-9.07865
-5.15133,-0.541673,-0.155151,0.469,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.218161,250,-14.8731
-4.98028,-1.42352,-0.233847,0.435141,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.294763,250,-20.2203
-4.65945,-2.26256,-0.30551,0.388196,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.3625,250,-24.9594
-4.19848,-3.03355,-0.367985,0.329575,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.419335,250,-28.9477
-3.61123,-3.7133,-0.419392,0.261043,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.463557,250,-32.0655
-2.91538,-4.28138,-0.458185,0.184659,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.493838,250,-34.2188
-2.13185,-4.72069,-0.483199,0.102721,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.509267,250,-35.343
-1.28419,-5.01802,-0.49368,0.0176941,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.509379,250,-35.4043
-0.39792,-5.16443,-0.489313,-0.067865,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.494171,250,-34.4007
0.500323,-5.15551,-0.470229,-0.151383,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.4641,250,-32.3625
1.38352,-4.99154,-0.437004,-0.230348,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.420072,250,-29.351
2.2251,-4.67745,-0.390635,-0.302385,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.363409,250,-25.4567
2.99977,-4.22268,-0.332517,-0.365328,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.295817,250,-20.7968
3.68421,-3.64091,-0.264399,-0.417284,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.219328,250,-15.5115
4.25785,-2.94964,-0.188329,-0.456689,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.136242,250,-9.75957
4.70343,-2.16965,-0.106595,-0.482359,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.0490589,250,-3.71416
5.00755,-1.32442,-0.0216547,-0.493522,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.0395998,250,2.44296
5.16107,-0.439344,0.0639368,-0.489841,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.127067,250,8.52661
5.15936,0.458941,0.147605,-0.471429,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.210714,250,14.3538
5.00248,1.34342,0.226834,-0.438838,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.288022,250,19.7493
4.69516,2.1875,0.299241,-0.393049,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.356668,250,24.5508
4.24662,2.96579,0.362649,-0.335438,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.414588,250,28.614
3.67036,3.65488,0.415149,-0.267739,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.460038,250,31.8166
2.98371,4.23404,0.455163,-0.191987,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.491652,250,34.0622
2.20732,4.68587,0.481488,-0.110462,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.50848,250,35.2834
1.36455,4.99676,0.493332,-0.0256138,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.510014,250,35.4435
0.480741,5.15738,0.490339,0.0600044,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.49621,250,34.5375
-0.417529,5.16288,0.472598,0.143818,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.467482,250,32.5928
-1.30324,5.0131,0.440644,0.223306,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.424694,250,29.6679
-2.14976,4.71256,0.395437,0.296078,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.369133,250,25.8507
-2.93162,4.27028,0.338337,0.359945,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.30247,250,21.256
-3.62531,3.69956,0.271061,0.412987,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.22671,250,16.022
-4.20997,3.01758,0.195633,0.453608,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.144132,250,10.3062
-4.66801,2.24485,0.114321,0.480586,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.0572186,250,4.28036
-4.98565,1.4046,0.0295714,0.493111,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.0314154,250,-1.87419
-5.15335,0.522107,-0.0560681,0.490804,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.119105,250,-7.97237
-5.16606,-0.37609,-0.140021,0.473737,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.203212,250,-13.8308
-5.0234,-1.26298,-0.219763,0.442421,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.281207,250,-19.2732
-4.72965,-2.11188,-0.292896,0.3978,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.350745,250,-24.136
-4.29366,-2.89726,-0.357219,0.341214,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.409734,250,-28.2729
-3.72853,-3.59551,-0.410799,0.274366,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.4564,250,-31.5594
-3.05127,-4.18562,-0.452024,0.199267,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.489339,250,-33.8968
-2.28223,-4.64984,-0.479654,0.118174,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.507561,250,-35.2147
-1.44456,-4.97422,-0.492857,0.033527,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.510518,250,-35.4735
-0.563439,-5.149,-0.491238,-0.0521282,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.498121,250,-34.6655
0.334627,-5.16891,-0.474845,-0.136216,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.470743,250,-32.8148
1.22263,-5.03337,-0.44417,-0.216206,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.429206,250,-29.9772
2.07386,-4.74645,-0.400137,-0.289694,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.374761,250,-26.238
2.86272,-4.31677,-0.344069,-0.35447,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.309045,250,-21.7097
3.56548,-3.75726,-0.277654,-0.408584,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.234034,250,-16.5285
4.161,-3.08475,-0.202887,-0.45041,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.151984,250,-10.8501
4.63138,-2.31947,-0.122019,-0.47869,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,-0.0653637,250,-4.84547
4.96247,-1.48442,-0.0374805,-0.492573,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.0232229,250,1.30493
5.14431,-0.604735,0.048185,-0.491641,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.111111,250,7.41608
5.17143,0.293142,0.132401,-0.475923,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.195657,250,13.3042
5.04302,1.1822,0.212635,-0.445891,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.274319,250,18.7922
4.76293,2.03571,0.286474,-0.402449,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.344731,250,23.715
4.3396,2.82799,0.351698,-0.346902,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.404774,250,27.9245
3.78575,3.53521,0.406343,-0.280923,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.452644,250,31.2942
3.11804,4.13612,0.448768,-0.206495,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.4869,250,33.7227
2.35655,4.61262,0.477695,-0.125856,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.506513,250,35.137
1.52419,4.9504,0.492256,-0.0414315,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.510891,250,35.4945
0.645992,5.13929,0.492012,0.0442386,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.499904,250,34.7845
-0.251639,5.17362,0.47697,0.128578,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.473883,250,33.0283
-1.1417,5.05234,0.447583,0.209051,248.966,-1.39859,50.6534,1.11557,1.11557,5.05818,5.05818,0.433609,250,30.2788
